id,language,gold_label,qwen_1_5b_claim_only_prediction,qwen_1_5b_gold_prediction,qwen_1_5b_bm25_prediction,qwen_1_5b_adversarial_prediction,qwen_14b_gold_prediction,qwen_14b_translated_prediction,qwen_1_5b_claim_only_correct,qwen_1_5b_gold_correct,qwen_1_5b_bm25_correct,qwen_1_5b_adversarial_correct,qwen_14b_gold_correct,qwen_14b_translated_correct,source_claim,source_gold_evidence,source_gold_label,source_language,num_systems_correct
afrifact_data_culture_yoruba_431,yoruba,refutes,nei,supports,supports,supports,nei,nei,False,False,False,False,False,False,"Wọ́n fi ẹ̀sùn owó kíkójẹ àti ṣíṣẹ owó báṣubàṣụ kan Emir, ìdí nìyí tí wọ́n fi yọ ọ́ nípò.","Ninu atẹjade kan ti agbẹjọro agba, Abubakar Balarabe Mahmoud, fi sita l'orukọ igbimọ agbẹjọro fun Emir Sanusi, ni wọn ti sọ pe awọn n ṣiṣẹ niluu Kano ati Abuja lọwọlọwọ lati pe ẹjọ, ayaafi ti wọn ba tu Emir naa silẹ ni ihamọ ni kiakia ni ko ni i jẹ ki awọn o gbe igbesẹ nilan ofin. Igbimọ naa to ṣapejuwe lile Emir Sanusi kuro niluu Kano lẹyin ti wọn rọ ọ l'oye, gẹgẹ bi nkan ti ko ba ode oni mu sọ pe ko si ninu ofin Naijiria. Ati wi pe ile ẹjọ Kotẹmilọrun l'orilẹ-ede Naijiria sọ ọ ni gbangba pe iru igbesẹ bẹ ko ba ofin mu, lasiko ti ijọba ipinlẹ Kebbi rọ Emir ilu Kebbi l'oye. Wọn tẹsiwaju lati sọ pe ""ko si igba kankan ti ijọba ipinlẹ Kano fi iwe ranṣẹ tabi pe Emir si akiyesi lori ẹsun aigbọran si awọn alaṣẹ, ati kikuna lati maa lọ fun ipade ati eto ti ijọba ba gbe kalẹ, ti wọn fi kan an. ",refutes,yoruba,0
afrifact_data_culture_hausa_544,hausa,nei,refutes,supports,supports,nei,nei,nei,False,False,False,True,True,True,Isah Ali Ibrahim Pantami ɗaya ne daga cikin masu hannun jari a hukumar kula da hanyoyin sadarwa na zamani ta Najeriya.,"A baya, ya riƙe muƙamin Darekta Janar na hukumar Kula da hanyoyin sadarwa na zamani (NITDA).",nei,hausa,3
afrifact_data_culture_igbo_797,igbo,refutes,refutes,supports,supports,nei,supports,refutes,True,False,False,False,False,True,E ji izu ihe mmadụ maọbụ ịnapụ mmadụ oke ruru ya mara ndị Igbo kemgbe elu bụ ala ọsa.,"Mana, ọbụghịkwanụ sọsọ ugbua ka a malitere ikwu maka nchekwa. Mgbe elu ka bụ ala ọsa n'ala Igbo, ezi nchekwa obodo dị makana ndị mmadụ na-atụ ụjọ izu oshi, ịbanye be mmadụ n'ike maọbụ zọkọrọ oke na-abụghị nke ha. Nke a bụ makana ha ma na ihe ga-eso ya abụghị ihe eji ọnụ akọcha.",refutes,igbo,2
afrifact_data_culture_hausa_051,hausa,nei,nei,supports,supports,nei,nei,nei,True,False,False,True,True,True,Samun muƙamin manjo na ɗaya daga cikin burin kowanne soja.,"Ya kasance ɗan siyasan Najeriya ne kuma wanda yayi mulki ta karfin iko a matsayin shugaban ƙasa soja tun daga shekarar (1985) a lokacin da ya shirya juyin mulki a kan abokin adawansa na kusa , har zuwa ajiye mulkinsa a shekara ta (1993) a dalilin zabe na bayan watan Yuli 12, (1993) wanda ya soke ta ba tare da wani dalili na doka ba.",nei,hausa,4
afrifact_data_culture_hausa_103,hausa,refutes,nei,supports,supports,refutes,supports,refutes,False,False,False,True,False,True,Gwamnan Kano ya bawa Sunusi Lamido Sunusi muƙamin kwamishina a shekarar 2024.,"Gomnan Kano Abba Kabir Yusuf ya sake tabbatar da Sanusi Lamido Sanusi a matsayin sarkin Kano. Ayau Alhamis 23 ga watan Mayu, shekarar 2024.",refutes,hausa,2
afrifact_data_culture_yoruba_049,yoruba,nei,refutes,supports,supports,supports,nei,nei,False,False,False,False,True,True,Ìjọ̀ba ti fi ẹ̀sùn kan gbogbo àwọn ajáwèé owó orí pátá pé wọ́n lọ́wọ́ nínú mọ̀kàrúrù.,"Àwọn ẹ̀yà Yorùbá Àkókó ni wọ́n kó ìdá ogún ó lé ẹ̀sún mẹ́ta (20.3%) nínú ìdá márùn ún tó lé ẹ̀sún meje (5.7%) ènìyàn tí wọn ń gbé ní . Ẹ̀Wẹ̀, agbègbè Àkókó ní ìjọba ìbílẹ̀ mẹ́rin, àwọn ni: , , àti , tí ó fi mọ́ tí ó wà ní àárín àti . Ilé ẹ̀kọ́ fásitì náà wà nílú Bákan náà ni ilé-ìwòsàn ti ìjọba ìpínlẹ̀ wà ní ìlú , nígbà tí ilé-ìwòsàn gbogbo-gbòò ti ìjọba náà wà ní ìlú àti ìlú .",nei,yoruba,2
afrifact_data_culture_hausa_417,hausa,nei,nei,supports,supports,nei,nei,nei,True,False,False,True,True,True,Matar Ahmad at-Tijjani ta farko asalin 'yar Ingila ce kuma tana da yara uku,"Tarihi da yaɗa oda [ | ] Tushen tsari [ | ] An haifi Ahmad al-Tijani (1737-1815) a Ain Madhi a kuma ya rasu a na . Ya yi karatun addini a Fes, Morocco. Da wahayi daga wasu waliyan Moroko ya kafa tsarin Tijjaniyya a cikin 1780s; kafofin sun bambanta dangane da ainihin kwanan wata tsakanin 1781 da 1784.",nei,hausa,4
afrifact_data_culture_igbo_681,igbo,nei,nei,supports,supports,supports,nei,nei,True,False,False,False,True,True,Pericoma so n'aha mmanwụ ndị Igbo na-efe. Onweghi onye Igbo ji mmanwụ a egwu egwu,"Otiegwu Speed Darlington , onye a ma dịka ""Akpị"" bụ nwa Pericoma Okoye ""O siri ike mmadụ. Ọ bụ nwa dịbịa e nweghị dịbịa ga-amali ya aka."" Mana o nwere mgbe a kọrọ akụkọ na Pericoma chegharịrị dịka o tiri egwu ụka, ""Ụnụ ekwela ka eduhie ụnụ "". Mana Odenigbo bụ onye ya na ya rụkọọ ọrụ egwu kọwara na ọ bụ ahịa ka ọ na-ere. "" 'Marketer' ya na ya na-arụkọ ọrụ gwara ya ka ọ kụo egwu ahụ iji ree ahịa.""",nei,igbo,3
afrifact_data_culture_igbo_719,igbo,refutes,supports,supports,supports,nei,supports,refutes,False,False,False,False,False,True,"John Abeng bụ onyeisi ndị uweoji na Steeti Anambra ekwughi ihe ọbụla banyere ịchụpụ ndị ohi, ndịotu nzuzo na ndị ntọrị mmadụ na Steeti Anambra.","Onyeisi ndị uweojii na Anambra steeti bụ John Abang ewkusiela ike na ya ga-enye aka ka Anambra steeti bụrụ kpoo na-nchekwa. O kwukwara na ha ga akpalite ""Operation Puffadder i ji chụpụ ndị otu nzuzo,ndiohi ma ọkachasị ndị ntọrị.""",refutes,igbo,1
afrifact_data_culture_igbo_787,igbo,refutes,refutes,supports,supports,nei,supports,refutes,True,False,False,False,False,True,Kọmishọna na-ahụ maka azụmahịa aha ya bụ Christian Madụbuko gwara ndị Anambra ka ha na-akwụ onyeọbụla masịrị ha ụtụ isi.," Kọmịsọna na-ahụ maka azụmahịa Christain Madubuko kọwara na gọọmentị Anambra nwụchiri mmadu atọ na steeti ahụ. O kwuru na ndị a, nke otu n'ime ha a bụ eze, ji aghụghọ anapụ ndị mmadụ ego ụtụ isi n'ahịa. Madubuko dọkwara ndị mmadụ aka na ntị ha hie asaa na anya gbasara onye ha na-akwụ ụtụ isi ma kwukwa na ọ bụ sọsọ gọọmentị nwere ikike ihibe ahịa.",refutes,igbo,2
afrifact_data_culture_yoruba_280,yoruba,nei,refutes,supports,supports,supports,nei,nei,False,False,False,False,True,True,Ìgbà kan tún rèé tí Ààrẹ Buhari àtàwọn aṣòfin kọlu ara wọn lórí àbá owó ìṣúná ọdún 2016,"Ti ẹ ko ba gbagbe, lọjọ ti eto idibo naa waye, ọtọ ni awọn ti ẹgbẹ oṣelu All Progressives Congress to jẹ ẹgbẹ to wa ni iṣakoso, ati ẹgbẹ to ni aṣofin ju n ile fi ọwọ si. Buhari nìkan kọ́ ni aṣíwájú táwọn èèyàn dẹ́yẹsí 'Mí ò sí lára awọ̀n aṣòfin tó bú Buhari'' Amọ ṣa, niṣe ni Bukọla Saraki ati Yakubu Dogara ati awọn ọmọ ẹgbẹ oṣelu PDP gba 'ọna ẹburu' lati ṣeto idibo naa laisi awọn ọmọ ẹgbẹ APC nile, botilẹjẹ pe ọmọ ẹgbẹ naa ni awọn naa jẹ. Awọn alaṣẹ ẹgbẹ oṣelu APC pe ipade fun awọn aṣofin to jẹ ọmọ ẹgbẹ wọn lati jiroro lori bi wọn yooo ṣe yan awọn olori ile aṣofin, ti awọn ọmọ ẹgbẹ PDP si lo anfaani naa lati sẹto idibo.",nei,yoruba,2
afrifact_data_culture_igbo_133,igbo,refutes,supports,supports,supports,supports,refutes,refutes,False,False,False,False,True,True,"Mgbe a na-akuziri ụmụnwoke etu ha ga-esi bụrụ ụmụnwoke ga-abara obodo uru, a na-ekwu ihe na-eme ebe ahụ.","Mana, adịghị ekwu ihe na-eme ebe ahụ.",refutes,igbo,2
afrifact_data_culture_yoruba_223,yoruba,nei,nei,supports,supports,supports,nei,nei,True,False,False,False,True,True,Aago mẹ́fà àbọ̀ òwúrọ̀ ni àwọn akẹ́kọ̀ọ́ máa ń tò wọlé ní àwọn ilé-ìwé òkè òkùn.,"Rashidi Yekini (23 October 1963 – 4 May 2012) je , elege-ara lowo iwaju omo ile . O je eni to gba boolu metadinlogoji Sonu awon nigba ti o n gba boolu fun egbe agbaboolu ni orile ede gege bi akoko omo orile ede olominira ile ti yoo koko gba iru ami ayo bee wole.",nei,yoruba,3
afrifact_data_culture_yoruba_056,yoruba,refutes,refutes,supports,supports,refutes,nei,refutes,True,False,False,True,False,True,Kò sí àgbàlagbà ọkùnrin tí ó fi ipá bá àwọn ọmọdé lò lásìkò yìí.,"Elizabeth ni: ''Mo gbe igbesẹ lati sọrọ yii lasiko yii nitori mo ti gbe ile aye ṣerere, gẹgẹ bi oniroyin ati minisita tẹlẹri lorilẹ-ede Ghana. Ti mo ba ku bayii, awọn eeyan yoo ri nnkan rere tọka si nipa mi.'' ''Ohun miiran to mu mi sọ iriri mi ni pe ọpọ lo ri ifipa ba awọn ọmọdebinrin lo pọ si ohun ti ko too pọn ọn. Ọpọ awọn agbalagba ọkunrin lo n fipa bawọn ọmọde lopọ lasiko yii, tawọn eeyan ko si sọ ohun kan nipa rẹ.''",refutes,yoruba,3
afrifact_data_culture_hausa_573,hausa,nei,nei,supports,supports,supports,nei,nei,True,False,False,False,True,True,Taɓarya ta na da muhimmanci sosai wurin yin jajjage.,"Turmi ya kasu kashi biyu, Turmin da aka sassaƙa da Turmin ƙarfe, Turmin da aka sassaƙa shi ne Wanda ake aikin gida da shi, kamar daka da jajjagen da dai sauran su.",nei,hausa,3
afrifact_data_culture_hausa_638,hausa,nei,nei,supports,supports,supports,nei,nei,True,False,False,False,True,True,Al'umma daban-daban su na da irin nasu salon kiɗa da waƙa.,"Masana'antar kiɗa ta haɗa da mawaƙa, masu yin wasan kwaikwayo, injiniyoyin sauti, furodusoshi, masu shirya balaguro, masu rarraba kayan kida, na'urorin haɗi, da masu buga kida da rikodi.",nei,hausa,3
afrifact_data_culture_hausa_343,hausa,refutes,refutes,supports,supports,supports,refutes,refutes,True,False,False,False,True,True,ƙwallon kwando an ƙirƙire ta ne a Asiya,"An ƙirƙira shi a cikin 1891 ta malamin motsa jiki ɗan ƙasar Kanada-Ba-Amurke James Naismith a Springfield, Massachusetts, Amurka, ƙwallon kwando ya samo asali ya zama ɗayan shahararrun wasanni na duniya da ake kallo. Ƙungiyar ƙwallon kwando ta ƙasa (NBA) ita ce babbar ƙungiyar ƙwallon kwando mafi mahimmanci a duniya ta fuskar shahara, albashi, hazaka, da matakin gasa.",refutes,hausa,3
afrifact_data_culture_yoruba_185,yoruba,refutes,refutes,supports,supports,supports,supports,refutes,True,False,False,False,False,True,Ọwọ́ àwọn Gómìnà ìpínlẹ̀ kò sí nínú owó tí wọ́n máa ń fún àwọn ẹka ìjọba.,"Àwọn ọmọ ẹgbẹ́ PDP fẹ̀hónúhàn nílé ẹjọ́ gíga jùlọ Iru ofin wo ni wọn fi n ṣe eto owo iṣuna ẹka idajọ tẹlẹ? Ṣaaju ki Aarẹ Buhari to o pa aṣẹ naa, awọn gomina ipinlẹ lo ma n sọ iye owo ti wọn yoo fun awọn ẹka ijọba yooku, to fi mọ yiyọnda owo naa fun wọn. O ma n farahan ninu aba owo isuna ti wọn n gbe lọ siwaju awọn aṣofin ipinlẹ.",refutes,yoruba,2
afrifact_data_culture_yoruba_190,yoruba,nei,nei,supports,supports,supports,supports,nei,True,False,False,False,False,True,Ààrẹ ń sọ̀rọ̀ kábakàba bí ẹni pé ọmọ egbẹ́ lẹ́yìnlẹ́yìn ni.,"Oluwo tun n sọ kaakiri pe igbesẹ ti awọn lọbalọba gbe naa ko kan oun tori oun si n jọba lọ ni, ti Oluwo ko si gba alaafia laaye lori aawọ naa, oun ko si lee gba ko fi iya jẹ oun gbe. ""Ẹni ti iya ba jẹ ko ni dakẹ, mo ti sọ funle ẹjọ pe ko se ẹtọ ati igbesẹ to daa lori iya ti Oluwo fi jẹ mi, amọ to pada sọ pe ko si ija kankan laarin wa.",nei,yoruba,2
afrifact_data_culture_yoruba_739,yoruba,nei,refutes,supports,supports,supports,nei,nei,False,False,False,False,True,True,"Ní ilẹ̀ Yorùbá,  tí obìnrin bá ń ṣe ìgbéyàwó, dandan ni kí ó wọ ilẹ̀kẹ̀ sọ́rùn.","Olúwọlé kú lọ́dún 1841 nígbà tí sísán àrá fàá tí àgbá àdó-olóró l'áàfin Ọba fi dún gbàmù. Gbogbo ẹran ara Olúwọlé ló fọ́n túká káàkiri, débi pé ilẹ̀kẹ̀ oyè rẹ̀ ní kan ni wọ́n fi dá a mọ̀.",nei,yoruba,2
afrifact_data_culture_yoruba_416,yoruba,refutes,refutes,supports,supports,nei,nei,nei,True,False,False,False,False,False,"Ikú Ebila le mú kí ẹgbẹ́ One Million Boys sọ agbára nù, àmọ́  ó túnbọ̀ ró àwọn ẹgbẹ́ òkùnkùn kékèèké mìíràn lágbàra.","Ṣe iku Abiola Ebila yoo fopin si ẹgbẹ one million boys bi? Ni ọjọ mẹta ṣẹyin, ni osu kẹrin, ọdun 2020, ni Abiola Ebila pa orogun rẹ ninu ẹgbẹ okunkun miran, Ekugbemi, lati igba naa si ni awọn agbofinro ti n wa Abiola Abila, ko le e koju igbejọ ẹṣun naa. Ni irọlẹ ọjọ Aiku, ọjọ Kejila oṣu Keje ọdun 2020 ni ariwo gba ilu kan pe ọwọ ti tẹ olori ọmọ ẹgbẹ one million boys, Abiola Ebila, to si ti jẹ Ọlọrun nipe. Ariwo ayọ gba ilu kan pe eegun ẹyin ẹgbẹ okunkun naa ti ṣẹ, paapaa pẹlu olori rẹ to ku naa, ti awọn ọmọ ẹyin rẹ yoo si fi ẹsẹ fẹ. Ṣugbọn ibeere ti ọpọ eeyan n beere ni pe, ṣe opin patapata ti de ba ẹgbẹ aseku pani one million boys ni bayii ti olori wọn ti silẹ bora? Ṣugbọn awọn miran n ro ninu ọkan wọn pe, agbo to fi ẹyin rin lọ ni ọrọ ẹgbẹ okunkun one million boys yii lee jẹ, o ṣee ṣe ki wọn lọ tun agbara mu wa.",refutes,yoruba,1
afrifact_data_culture_igbo_755,igbo,refutes,supports,supports,supports,nei,nei,refutes,False,False,False,False,False,True,Ndị Brazil nyere goolu ozugbu Neymar gbanyere bọọlụ na poostu.," Brazịl gaara enye goolu ugbua, ka Paulinho gbabatara nso poostu, Neymar bufeere ya bọọlụ, mana ọ banyeghị ọfụma n'ụkwụ Paulinho, mere ka ọ gbafuo ya. Nkeji 10: Ụkwụ Neymar emetụbeghị bọọlụ ọfụma etu ndị mmadụ chọrọ maọbụ na-eche. ",refutes,igbo,1
afrifact_data_culture_yoruba_560,yoruba,refutes,nei,supports,supports,supports,nei,refutes,False,False,False,False,False,True,"Láti rìnrìn-àjò dé Porto Novo láti Èkó, èèyàn á nílò láti wọ ọkọ̀ ojú ọ̀nà.","Gẹ́gẹ́bí erékùsù Èkó, Àgbádárìgì jẹ́ ìlú tí a tẹ̀dó sí etí omi, nítorí ìdí èyí, àyè wà láti rìnrìn-àjò gbojú omi láti Èkó sí Ìlú Porto Novo.",refutes,yoruba,1
afrifact_data_culture_yoruba_233,yoruba,refutes,nei,supports,supports,supports,refutes,nei,False,False,False,False,True,False,Àfọ̀njá kò rí àtìlẹyìn kankan gbà lọ́dọ̀ Hausa nígbà tí ó dìtẹ̀ lórí ìjọba.,"Ìlórin jẹ́ ìlú tí àwọn Yorùbá pílẹ̀ rẹ, ọ̀kan lára àwọn ẹ̀yà mẹ́ta tó pàtàkì jùlọ ní Nàìjíríà, níbi ọgọrùn lọnà méjìdínlógún sẹ́yìn (18th century). Ó di olú ìlú fún awọn ológun agbègbè tin bẹ̀ lábẹ́ Ìjọba Ọ̀yọ́ títí di ọdún 1817, nígbà tí Kàkànfò agbègbè náà, ẹni tí orúkọ rẹ̀ ń jẹ́ Afọ̀njá, dìtẹ lórí ìjọba, pẹ̀lú àtìlẹyìn lọ́dọ̀ Hausa kan tí orúkọ rẹ̀ ń jẹ́ Shehu Àlímì, wòlíì àti olùkọ́ ẹ̀sìn Ísílàámù.",refutes,yoruba,1
afrifact_data_culture_yoruba_764,yoruba,refutes,refutes,supports,supports,supports,nei,refutes,True,False,False,False,False,True,Irúfẹ́ àwọn orúkọ mìíràn tí a tún lè pe ọbẹ̀ yìí pín sí méje.,"Àwọn orúkọ mìíràn tí wọ́n tún ń pe ọbẹ̀ náà ni uha àti ọbẹ̀ ora. Àwọn Oúnjẹ tí ẹ le fi jẹ Oha [ | ] Ọbẹ̀ oha/Uha dára jù lọ pẹ̀lú fùfú. Iyán, sẹ̀mó, ọlá àti ẹ̀bà gbogbo àwọn wọ̀nyí náà ni wọ́n dára pẹ̀lú ọbẹ̀ oha.",refutes,yoruba,2
afrifact_data_culture_igbo_743,igbo,refutes,refutes,supports,supports,nei,nei,refutes,True,False,False,False,False,True,Jurgen Klopp kwuru na ọ gaghị akwụ ụgwọ iwu ọ dara n'ihi na o mere ya na-amaghị ama.,"N'egwuregwu Onye nchịkọta otu egwu Liverpool bụ Jurgen Klopp anabatala iwu ego dị nde paụnds asatọ e riri ya maka ịgbaba n'ime ọgbọ egwuregwu. Klopp kwuru na ọ bụ eziokwu na ọ dara iwu, na ọ pụghị ịgbanarị nke a. ",refutes,igbo,2
afrifact_data_culture_igbo_347,igbo,refutes,supports,supports,supports,nei,nei,nei,False,False,False,False,False,False,"Na Republic nke abụọ nke Nigeria, P.N. Okeke-Ojiudu ji ọkwa Gọvanọ Anambara. ","Ọ bụ Mịnịsta na-ahụ maka ọrụ ugbo site na 1959-1966, oge akpọrọ Nigeria First Republic . ",refutes,igbo,0
afrifact_data_culture_hausa_673,hausa,refutes,nei,supports,supports,refutes,nei,nei,False,False,False,True,False,False,Ana zargin 'yan bindiga dadi da kisan mutane lokacin da aka saka dokar hana zirga-zirgar jama'a.,Ta ce bincikenta ya nuna cewa jami'an tsaro sun kashe mutane akalla 18 daga lokacin da dokar takaita zirga-zirgar ta soma aiki a ranar 30 ga watan Maris.,refutes,hausa,1
afrifact_data_culture_hausa_040,hausa,refutes,refutes,supports,supports,refutes,refutes,refutes,True,False,False,True,True,True,Kasar Landan ba ta cikin wuraren da Abubakar Tafawa Balewa ya yi karatu.,"A cikin shekarar 1944, Abubakar Tafawa Balewa da wasu malamai masu ilimi a Lardunan Arewa aka zabi su yi karatu a kasashen waje a Cibiyar Ilimi ta Jami'ar London, wadda a yau ta zama wani bangare na Kwalejin Jami'ar .",refutes,hausa,4
afrifact_data_culture_igbo_423,igbo,nei,refutes,nei,supports,supports,nei,nei,False,True,False,False,True,True,Obodo ọtụtụ mmadụ bi n'ime ya na-enwe nsogbu mmiri na ebe obibi dị mma karịsịa ebe ha dị obere.,"Ruo mgbe ndị Europe rutere na Naijiria, akụ na ụba Mbaise dabeere na ọrụ ugbo",nei,igbo,3
afrifact_data_culture_hausa_315,hausa,nei,nei,supports,supports,supports,nei,nei,True,False,False,False,True,True,Hausawa suna amfani da gyaɗa wajen haɗa ƙuli-ƙuli da wasu nau’ikan abinci ba wai miyar gyaɗa ba kawai.,"Miyar gyaɗa miya ce da ake yi da gyaɗa, sau da yawa tare da wasu sinadarai iri-iri. Babban ne amma kuma ana ci a Gabashin ( ), (yafi a ) da sauran yankuna na . Har ila yau, ya zama ruwan dare a wasu yankuna, kamar arewa maso yamma, da , inda a wasu lokuta ana iya ba da shi da naman kashi da ɗan gajeren taliya ko soya.",nei,hausa,3
afrifact_data_culture_yoruba_266,yoruba,refutes,refutes,supports,supports,nei,nei,refutes,True,False,False,False,False,True,"Nínú ìtàn, Gẹ̀lẹ̀dẹ́ àti Ẹ̀fẹ̀ kò rú ẹbọ tí Ifá wí ni wọn ò ṣe rọ́mọ bí láyé.","Àbíkéjì Yemọja tó jẹ́ obìnrin tí orúkọ rẹ̀ ń jẹ́ ""Gẹ̀lẹ̀dẹ́"" ni ó sanra gẹ́gẹẹ́ bí ìyá wọn, tí ó dì fẹ́ràn ìyá wọn gidigidi, tí òun náà sì fẹ́ràn láti ma jó. Lẹ́yìn tí àwọn ọmọm méjèjì náà deni tí ń láya òun ọkọ, wọ́n níi. Ṣùgbọ́n, àwọn náà kò rọ́mọ bí, nìyá wọn bá tún gboko Aláwo lọ̀. Ifá ní kí Ẹ̀fẹ̀ òun Gẹ̀lẹ̀dẹ́ ó rúbọ tí ìyá wọ rú kí àwọn náà ó lè dọlọ́mọ láyé. Wọ́n rúbọ gẹ́gẹ́ bí ifá ti wí; ni wọ́n bá dọlọ́mọ wẹẹrẹ lọ́ọ̀dẹ̀.",refutes,yoruba,2
afrifact_data_culture_igbo_556,igbo,nei,supports,supports,supports,nei,nei,nei,False,False,False,True,True,True,Ọsụọfịa na Ada Jesus nwere esemokwu. Nke mere ka Ada Jesus bụrụ onye nwụrụ anwụ.,"Rita Edochie, Odumeje, Ada Jesus: 'Chukwu abọrọla m ọbọ n'isi nwada a' Onye na-eme ihe nkiri ama ama aha ya bụ Rita Edochie ekwuola na ọ gbagharala Ada Jesus bụ ọkpaọchị ama ama maka okwu ọjọọ o kwuru megide ya. O kwuru si na obi dị ya ụtọ na ụwa amarala na Ada Jesus tụgidere ya asị. ",nei,igbo,3
afrifact_data_culture_yoruba_461,yoruba,refutes,refutes,supports,supports,supports,nei,nei,True,False,False,False,False,False,Ọgbẹni Egbebi ò gbìyànjú láti lọ bere lọwọ awọn ara inu ọja kí ó tó gba ohun tí ìyàwó rẹ̀ sọ gbọ́,"Ẹgbẹ oṣiṣẹ ṣe iwọde lati ja fun ẹtọ arabinri oloyun. Ẹwẹ, ẹgbẹ awọn osisẹ nipinlẹ Ondo ti ke si gomina Rotimi Akeredolu lati gba isẹ lọwọ amugbalẹgbẹ rẹ fọrọ akanse isẹ ati aato, Ọmọwe Doyin Odebowale. Saaju la ti mu iroyin wa fun yin pe obinrin alaboyun kan to jẹ osisẹ nileesẹ kolẹ-kodọti lo daku nigba ti Odebowale gba leti lẹnu isẹ. Ẹgbẹ osisẹ naa ni iwa idojuti gbaa ni Odebowale hu si alaboyun naa, Adeola Egbebi lasiko ti obinrin naa wa lẹnu isẹ ladugbo Oja Oba nilu Akure l'Ọjọbọ. Àwọn iròyin tì ẹ leè ní ìfẹ̀ síí: Atẹjade kan ti akọwe ẹgbẹ apapọ awọn osisẹ ọba (AUPCTRE) nipinlẹ naa, Comrade Moyin Banso fisita lọjọ Ẹti, lo sisọ loju ọrọ yii. 'Ẹ kálọ sí ìlú mi'... Ètò ńlá tó bẹ̀ sílẹ̀ kìjà lórí BBC Yorùbá ""A fi gbogbo ẹnu bẹnu atẹ lu iwa ti ọmọwe Odebowale hu si obinrin naa, idi si ree ta se n beere pe kijọba juwe ọna ile fun. Igbesẹ yii nikan si lo le jẹ ki alaafia jọba, ki wọn si maa tọpinpin ipo ti ilera obinrin naa wa."" Ki lo sẹlẹ saaju: Mo dákú rangbọndan lẹ̀yìn tí amúgbálẹ́gbẹ gómìnà Akeredolu fún mi ní ìgbájú olóyì - Aláboyún Alaboyun kan ti fẹsun kan olubamọran pataki lori akanṣe iṣẹ si gomina Rotimi Akeredolu ti ipinlẹ Ondo, Ọmọwe Doyin Odebowale pe o fọ oun leti. Obinrin naa, Egbedi Adeola ati ọkọ rẹ ṣalaye fun BBC Yoruba pe gbagede inu ọja ọba ilu Akure ni iṣẹlẹ naa ti waye. Gẹgẹ bo ṣe sọ, Adeola ni iṣẹlẹ naa waye lasiko ti wọn n ṣe eto gbalumọ inu ọja ti wọn maa n ṣe ni gbogbo Ọjọbọ.",refutes,yoruba,1
afrifact_data_culture_igbo_557,igbo,refutes,refutes,supports,supports,nei,nei,refutes,True,False,False,False,False,True,Ọrịa mmịwụ gburu Mmesoma Mercy Cynthia Obi. Ọ nwụrụ ọnwa abụọ tupu o mee nncheta ọmụmụ ya.,"Mmesoma Mercy Cynthia Obi Ada Jesus nwụrụ ụbọchị Wenezde n'ụlọọgwụ dị n'Abuja ebe e bugara ya maka ịgwọ ya ọrịa metụtara akịrị, abalị ole na ole o jiri mechaa ncheta ọmụmụ ya. Ụbọchị ncheta ọmụmụ Ada Jesus - Mmesoma Mercy Obi na 19 Epreelu, 2021 Ada Jesus, di ya na ndị ọzọ so ṅụrịa ụbọchị ncheta ọmụmụ ya Otu onye ya na-ezinaụlọ ya dị na mma bụ Harrison Gwamishu gwara BBC Igbo n'ekwentị na akụkọ ahụ bụ eziokwu. ",refutes,igbo,2
afrifact_data_culture_hausa_384,hausa,nei,refutes,supports,supports,nei,nei,nei,False,False,False,True,True,True,Malaman addini suna ganin Maulidi na iya amfani da sabbin abubuwa ba tare da bin dukkan ayyukan Annabi ba.," Kuma idan muka lura dacewar dole sai komai Annabi ya aikata zamuyi. Toh muna bukatar amsoshi da dama kamar; 1. Annabi yayi amfani da wayar hannu 2. Yaje makkah a jirgi 3. Ya kira Sallah da sifika 4. Ya sa fanka ko a.c a masallaci 5. Ya hau mota. Da dai sauran su, kuma idan mukai duba da wasu abubuwa addinin Musulunci bazai cigaba ba sai da su kamar zuwa aikin hajji a jirgi, kamar shiga mota saboda ya da Musulunci da dai sauran su. Allah shine masani",nei,hausa,3
afrifact_data_culture_yoruba_149,yoruba,refutes,refutes,refutes,supports,nei,nei,refutes,True,True,False,False,False,True,Ọlọ́run ṣe àdéhùn fún Dáúdà pé bí ó bá bímọ yóò fi ọmọ náà jọ́sìn fún òun.,"Ọdún Ìdúpẹ́-Ọòrẹ"" jẹ́ ọjọ́ ìsinmi pàtàkì nínú ẹsìn Ìsìlàámù ti àwọn ṣe àjọyọ̀ káàkiri àgbáyé láti ṣerántí àmì kàn tí wọ́n ní ìfẹ sí tí ó ń jẹ́ Ànọ́bì Ìbùrọ̀hìmù ( ( ). Oríṣiríṣi àlàyé ló wà fún ọdún yìi, lára àwọn àlàyé náà ni: Ní ọdún 1991, Sheikh Dr. Abu-Abdullah Adélabú ṣe àlàyé nípa Ọdún Iléyá ní orí Ẹ̀rọ-sọ̀rọ̀sọ̀rọ̀ Rẹ́díò Abùjá wí pé Ọdún Iléyá jẹ́ àjọ̀dún ìfi-ẹ̀mí-ìmọorè-hàn, Ọlọ́hun ní kí Ibrahim ó ṣe láti fi ẹ̀mí-ìmọ́orè hàn èyí tí ó sí fí ọmọ rẹ̀ Ishmael sílè fún ìfi ẹ̀mí-ìmọ́orè hàn sí Ọlọ́run tí ó ṣe àdéhùn fún pé bí oun Ibrahim bá bímọ nínú ogbó pé òun yóò fí ọmọ náà jọ́sín fún Ọlọ́run.",refutes,yoruba,3
